LAST SEEN   TYPE      REASON                OBJECT                                                                  MESSAGE
20m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                       Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-9n5fq
20m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                       Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-t4pr6
20m         Normal    SuccessfulRescale     horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                     New size: 4; reason: cpu resource utilization (percentage of request) above target
20m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                       Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-w54hg
20m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                  Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 1 to 4
20m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-w54hg                        Container image "kserve/storage-initializer:v0.17.0" already present on machine
20m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-t4pr6                        Container image "kserve/storage-initializer:v0.17.0" already present on machine
20m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-9n5fq                        Container image "kserve/storage-initializer:v0.17.0" already present on machine
20m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-t4pr6                        Started container storage-initializer
20m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-9n5fq                        Started container storage-initializer
20m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-w54hg                        Created container: storage-initializer
20m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-w54hg                        Started container storage-initializer
20m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-t4pr6                        Created container: storage-initializer
20m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-9n5fq                        Created container: storage-initializer
20m         Normal    SuccessfulRescale     horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                     New size: 5; reason: cpu resource utilization (percentage of request) above target
20m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                       Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-2dspv
20m         Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-665bf8f748-2dspv                        Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-2dspv to kserve-control-plane
20m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                  Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 4 to 5
20m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-2dspv                        Container image "kserve/storage-initializer:v0.17.0" already present on machine
20m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-2dspv                        Created container: storage-initializer
20m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-2dspv                        Started container storage-initializer
19m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-9n5fq                        Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
19m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-t4pr6                        Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
19m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-w54hg                        Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
19m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-2dspv                        Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
19m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-2dspv                        Created container: main
19m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-w54hg                        Started container main
19m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-w54hg                        Created container: main
19m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-9n5fq                        Created container: main
19m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-t4pr6                        Created container: main
19m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-2dspv                        Started container main
19m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-t4pr6                        Started container main
19m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-9n5fq                        Started container main
15m         Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-2dspv                        Startup probe failed: Get "http://10.244.0.181:8000/health": dial tcp 10.244.0.181:8000: connect: connection refused
15m         Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-9n5fq                        Startup probe failed: Get "http://10.244.0.178:8000/health": dial tcp 10.244.0.178:8000: connect: connection refused
15m         Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-w54hg                        Startup probe failed: Get "http://10.244.0.180:8000/health": dial tcp 10.244.0.180:8000: connect: connection refused
15m         Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-t4pr6                        Startup probe failed: Get "http://10.244.0.179:8000/health": dial tcp 10.244.0.179:8000: connect: connection refused
18m         Normal    Updated               llminferenceservice/qwen25-0-5b-instruct                                Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
18m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-router-scheduler-56b94dbb94-w4kwj       Stopping container main
18m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-56b94dbb94      Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-56b94dbb94-w4kwj
18m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                 Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-56b94dbb94 from 1 to 0
18m         Normal    Updated               llminferenceservice/qwen25-0-5b-instruct                                Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
18m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-7848bc5575      Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-7848bc5575-2cff8
18m         Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-router-scheduler-7848bc5575-2cff8       Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler-7848bc5575-2cff8 to kserve-control-plane
18m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                 Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-7848bc5575 from 0 to 1
18m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-router-scheduler-7848bc5575-2cff8       Created container: main
18m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-router-scheduler-7848bc5575-2cff8       Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
18m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-router-scheduler-7848bc5575-2cff8       Started container main
7m15s       Normal    KEDAScalersStarted    scaledobject/qwen25-05b-instruct-keda-waiting-requests                  Scaler prometheus is built
14m         Normal    ScaledObjectReady     scaledobject/qwen25-05b-instruct-keda-waiting-requests                  ScaledObject is ready for scaling
14m         Normal    KEDAScalersStarted    scaledobject/qwen25-05b-instruct-keda-waiting-requests                  Started scalers watch
14m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                       Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-2dspv
14m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                       Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-w54hg
14m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-t4pr6                        Stopping container main
7m9s        Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                  Scaled down replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 5 to 1
14m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                       Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-9n5fq
14m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-w54hg                        Stopping container main
14m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-9n5fq                        Stopping container main
14m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-2dspv                        Stopping container main
14m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                       Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-t4pr6
7m15s       Warning   ScaledObjectDeleted   scaledobject/qwen25-05b-instruct-keda-waiting-requests                  ScaledObject was deleted
7m15s       Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                  Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 1 to 5
7m15s       Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                       Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-l8z6j
7m15s       Normal    KEDAScalersStopped    scaledobject/qwen25-05b-instruct-keda-waiting-requests                  Stopped scalers watch
7m15s       Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                       Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-cw4vt
7m14s       Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-665bf8f748-l8z6j                        Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-l8z6j to kserve-control-plane
7m15s       Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                       Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-glg97
7m14s       Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-665bf8f748-zfhsn                        Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-zfhsn to kserve-control-plane
7m15s       Warning   Error                 llminferenceservice/qwen25-0-5b-instruct                                Reconciliation failed: failed to reconcile workload: failed to reconcile single node workload: failed to reconcile main workload: failed to get defaults for v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve: Operation cannot be fulfilled on deployments.apps "qwen25-0-5b-instruct-kserve": the object has been modified; please apply your changes to the latest version and try again
7m14s       Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-665bf8f748-glg97                        Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-glg97 to kserve-control-plane
7m14s       Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-665bf8f748-cw4vt                        Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-cw4vt to kserve-control-plane
7m14s       Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                       Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-zfhsn
7m13s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-l8z6j                        Container image "kserve/storage-initializer:v0.17.0" already present on machine
7m13s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-zfhsn                        Container image "kserve/storage-initializer:v0.17.0" already present on machine
7m13s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-cw4vt                        Container image "kserve/storage-initializer:v0.17.0" already present on machine
7m13s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-glg97                        Container image "kserve/storage-initializer:v0.17.0" already present on machine
7m13s       Normal    KEDAScalersStarted    scaledobject/qwen25-05b-instruct-keda-token-aware                       Scaler prometheus is built
7m12s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-glg97                        Started container storage-initializer
7m12s       Normal    KEDAScalersStarted    scaledobject/qwen25-05b-instruct-keda-token-aware                       Started scalers watch
7m12s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-l8z6j                        Created container: storage-initializer
7m12s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-l8z6j                        Started container storage-initializer
7m12s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-cw4vt                        Created container: storage-initializer
7m12s       Normal    ScaledObjectReady     scaledobject/qwen25-05b-instruct-keda-token-aware                       ScaledObject is ready for scaling
7m12s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-glg97                        Created container: storage-initializer
7m12s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-cw4vt                        Started container storage-initializer
7m12s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-zfhsn                        Created container: storage-initializer
7m11s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-zfhsn                        Started container storage-initializer
7m9s        Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                       Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-glg97
7m9s        Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-zfhsn                        Stopping container storage-initializer
7m9s        Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                       Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-cw4vt
7m9s        Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                       Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-zfhsn
7m9s        Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-glg97                        Stopping container storage-initializer
7m9s        Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-cw4vt                        Stopping container storage-initializer
7m9s        Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                       Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-l8z6j
7m9s        Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-l8z6j                        Stopping container storage-initializer
7m7s        Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                 Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-7848bc5575 from 1 to 0
7m7s        Normal    Killing               pod/qwen25-0-5b-instruct-kserve-router-scheduler-7848bc5575-2cff8       Stopping container main
7m7s        Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-7848bc5575      Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-7848bc5575-2cff8
6m19s       Normal    Updated               llminferenceservice/qwen25-0-5b-instruct                                Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
6m20s       Normal    Updated               llminferenceservice/qwen25-0-5b-instruct                                Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
7m6s        Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                 Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-7c94d96b4c from 0 to 1
7m6s        Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-7c94d96b4c      Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-7c94d96b4c-nw6n8
7m5s        Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-router-scheduler-7c94d96b4c-nw6n8       Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler-7c94d96b4c-nw6n8 to kserve-control-plane
7m5s        Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-router-scheduler-7c94d96b4c-nw6n8       Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
7m5s        Normal    Created               pod/qwen25-0-5b-instruct-kserve-router-scheduler-7c94d96b4c-nw6n8       Created container: main
7m4s        Normal    Started               pod/qwen25-0-5b-instruct-kserve-router-scheduler-7c94d96b4c-nw6n8       Started container main
6m56s       Normal    SuccessfulRescale     horizontalpodautoscaler/qwen25-05b-instruct-keda-token-aware-hpa        New size: 2; reason: external metric s0-prometheus(&LabelSelector{MatchLabels:map[string]string{scaledobject.keda.sh/name: qwen25-05b-instruct-keda-token-aware,},MatchExpressions:[]LabelSelectorRequirement{},}) above target
6m55s       Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                  Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 1 to 2
6m55s       Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                       Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-xmmnb
6m54s       Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-665bf8f748-xmmnb                        Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-xmmnb to kserve-control-plane
6m53s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-xmmnb                        Container image "kserve/storage-initializer:v0.17.0" already present on machine
6m52s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-xmmnb                        Created container: storage-initializer
6m52s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-xmmnb                        Started container storage-initializer
6m32s       Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                       Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-qfvpv
6m32s       Normal    SuccessfulRescale     horizontalpodautoscaler/qwen25-05b-instruct-keda-token-aware-hpa        New size: 4; reason: external metric s0-prometheus(&LabelSelector{MatchLabels:map[string]string{scaledobject.keda.sh/name: qwen25-05b-instruct-keda-token-aware,},MatchExpressions:[]LabelSelectorRequirement{},}) above target
6m31s       Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-665bf8f748-qfvpv                        Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-qfvpv to kserve-control-plane
6m31s       Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-665bf8f748-8wxx2                        Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-8wxx2 to kserve-control-plane
6m32s       Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                       Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-8wxx2
6m32s       Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                  Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 2 to 4
6m21s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-qfvpv                        Container image "kserve/storage-initializer:v0.17.0" already present on machine
6m20s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-8wxx2                        Container image "kserve/storage-initializer:v0.17.0" already present on machine
6m19s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-xmmnb                        Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
6m19s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-xmmnb                        Created container: main
6m19s       Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-7c94d96b4c      Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-7c94d96b4c-nw6n8
6m19s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-8wxx2                        Started container storage-initializer
6m19s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-qfvpv                        Created container: storage-initializer
6m19s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-qfvpv                        Started container storage-initializer
6m19s       Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                 Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-7c94d96b4c from 1 to 0
6m19s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-8wxx2                        Created container: storage-initializer
6m19s       Normal    Killing               pod/qwen25-0-5b-instruct-kserve-router-scheduler-7c94d96b4c-nw6n8       Stopping container main
6m18s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-xmmnb                        Started container main
6m17s       Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                 Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-565867658 from 0 to 1
6m17s       Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-565867658       Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-565867658-wj7qw
6m16s       Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-router-scheduler-565867658-wj7qw        Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler-565867658-wj7qw to kserve-control-plane
6m16s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-router-scheduler-565867658-wj7qw        Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
6m15s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-router-scheduler-565867658-wj7qw        Started container main
6m15s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-router-scheduler-565867658-wj7qw        Created container: main
73s         Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-xmmnb                        Startup probe failed: Get "http://10.244.0.188:8000/health": dial tcp 10.244.0.188:8000: connect: connection refused
6m3s        Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                       Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-lcl4k
6m3s        Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                       Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-lm6q4
6m2s        Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-665bf8f748-lm6q4                        Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-lm6q4 to kserve-control-plane
6m3s        Normal    SuccessfulRescale     horizontalpodautoscaler/qwen25-05b-instruct-keda-token-aware-hpa        New size: 6; reason: external metric s0-prometheus(&LabelSelector{MatchLabels:map[string]string{scaledobject.keda.sh/name: qwen25-05b-instruct-keda-token-aware,},MatchExpressions:[]LabelSelectorRequirement{},}) above target
6m3s        Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                  Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 4 to 6
6m2s        Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-665bf8f748-lcl4k                        Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-lcl4k to kserve-control-plane
5m51s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-lm6q4                        Container image "kserve/storage-initializer:v0.17.0" already present on machine
5m44s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-lcl4k                        Container image "kserve/storage-initializer:v0.17.0" already present on machine
5m37s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-lm6q4                        Created container: storage-initializer
5m37s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-8wxx2                        Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
5m37s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-lcl4k                        Created container: storage-initializer
5m36s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-lcl4k                        Started container storage-initializer
5m37s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-qfvpv                        Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
5m37s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-lm6q4                        Started container storage-initializer
5m34s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-8wxx2                        Created container: main
5m33s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-qfvpv                        Created container: main
5m33s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-8wxx2                        Started container main
92s         Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-qfvpv                        Startup probe failed: Get "http://10.244.0.189:8000/health": dial tcp 10.244.0.189:8000: connect: connection refused
5m32s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-qfvpv                        Started container main
91s         Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-8wxx2                        Startup probe failed: Get "http://10.244.0.190:8000/health": dial tcp 10.244.0.190:8000: connect: connection refused
4m52s       Normal    KEDAScalersStarted    scaledobject/qwen25-05b-instruct-keda-token-aware                       Started scalers watch
4m52s       Normal    KEDAScalersStarted    scaledobject/qwen25-05b-instruct-keda-token-aware                       Scaler prometheus is built
4m51s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-lcl4k                        Created container: main
4m51s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-lm6q4                        Created container: main
4m52s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-lcl4k                        Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
4m52s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-lm6q4                        Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
4m50s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-lm6q4                        Started container main
4m50s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-lcl4k                        Started container main
43s         Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-lm6q4                        Startup probe failed: Get "http://10.244.0.192:8000/health": dial tcp 10.244.0.192:8000: connect: connection refused
42s         Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-lcl4k                        Startup probe failed: Get "http://10.244.0.193:8000/health": dial tcp 10.244.0.193:8000: connect: connection refused
4m10s       Normal    Updated               llminferenceservice/qwen25-0-5b-instruct                                Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
4m10s       Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                 Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-565867658 from 1 to 0
4m10s       Normal    Updated               llminferenceservice/qwen25-0-5b-instruct                                Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
4m9s        Normal    Killing               pod/qwen25-0-5b-instruct-kserve-router-scheduler-565867658-wj7qw        Stopping container main
4m9s        Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-565867658       Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-565867658-wj7qw
4m7s        Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                 Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-5658b47bcc from 0 to 1
4m7s        Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-5658b47bcc      Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-5658b47bcc-bbkgx
4m7s        Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-router-scheduler-5658b47bcc-bbkgx       Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler-5658b47bcc-bbkgx to kserve-control-plane
4m6s        Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-router-scheduler-5658b47bcc-bbkgx       Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
4m5s        Normal    Started               pod/qwen25-0-5b-instruct-kserve-router-scheduler-5658b47bcc-bbkgx       Started container main
4m5s        Normal    Created               pod/qwen25-0-5b-instruct-kserve-router-scheduler-5658b47bcc-bbkgx       Created container: main
40s         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-xmmnb                        Stopping container main
